84.5189, 440.1489, 57.0796, 430.6915
361.5393, 73.6913, 343.0095, 91.9888
364.7113, 88.7311, 343.0095, 91.9888
418.1509, 93.6015, 403.6293, 98.9733
484.4955, 260.6565, 429.9903, 248.4956
112.3233, 101.2579, 132.7552, 58.2319
152.8526, 388.5910, 110.2598, 358.1882
211.2046, 387.3965, 216.6828, 399.2910
133.6684, 468.1105, 107.4460, 426.3575
439.6419, 213.4977, 429.9903, 248.4956
169.0338, 14.1401, 132.7552, 58.2319
499.4321, 324.1320, 462.5582, 340.1381
95.3357, 21.4417, 132.7552, 58.2319
6.6223, 315.0219, 9.9452, 353.8209
54.1862, 147.5398, 58.8317, 161.2113
155.2055, 55.9168, 132.7552, 58.2319
477.2534, 465.2379, 485.5322, 464.2869
477.2534, 465.2379, 444.5790, 455.8309
455.8575, 378.9818, 427.7771, 353.5131
455.8575, 378.9818, 454.1753, 387.2653
455.8575, 378.9818, 454.0161, 431.8678
455.8575, 378.9818, 446.1362, 426.6947
32.9764, 341.3104, 68.3473, 357.4411
229.7789, 72.1062, 273.4424, 67.6729
229.7789, 72.1062, 216.0700, 123.0088
229.7789, 72.1062, 212.3919, 66.7521
325.9470, 13.9157, 303.1259, 46.3017
325.9470, 13.9157, 361.7543, 5.8838
325.9470, 13.9157, 372.4186, 13.8255
379.7745, 423.5129, 397.7511, 432.7898
379.7745, 423.5129, 399.7496, 475.3522
379.7745, 423.5129, 371.9411, 471.2972
5.2315, 155.8557, 19.2999, 206.4315
417.5595, 53.5965, 403.6293, 98.9733
417.5595, 53.5965, 464.4829, 72.6490
12.4467, 387.6323, 9.9452, 353.8209
79.7513, 131.4026, 58.8317, 161.2113
216.0700, 123.0088, 229.7789, 72.1062
453.7485, 460.2797, 408.7108, 433.3514
453.7485, 460.2797, 462.8213, 468.6800
451.9361, 177.6791, 397.2588, 159.3632
451.9361, 177.6791, 502.1011, 207.2208
326.7327, 148.2463, 283.6749, 125.5478
408.2259, 383.0719, 427.7771, 353.5131
400.3865, 53.0431, 378.2342, 83.7961
409.0455, 371.0669, 427.7771, 353.5131
446.0804, 153.4724, 397.2588, 159.3632
54.0114, 76.7549, 85.2319, 42.0498
119.5660, 383.5215, 68.3473, 357.4411
462.8213, 468.6800, 453.7485, 460.2797
502.5118, 245.5798, 492.4487, 209.8083
352.8425, 36.4420, 339.4273, 75.7762
454.1753, 387.2653, 455.8575, 378.9818
180.9671, 464.4350, 231.1970, 464.0107
194.5370, 7.7157, 167.2494, 29.2412
9.4119, 259.0104, 34.3210, 221.1167
223.3457, 12.2333, 167.2494, 29.2412
204.3236, 475.0850, 257.2072, 473.7432
78.9644, 207.9924, 73.8439, 213.9690
136.1973, 461.2266, 107.4460, 426.3575
446.1984, 120.4531, 457.9590, 151.9564
114.9089, 286.8575, 138.4967, 286.1007
119.0267, 347.9495, 68.3473, 357.4411
119.0267, 347.9495, 134.3668, 339.7910
119.0267, 347.9495, 106.6106, 390.7919
119.0267, 347.9495, 121.8399, 361.1057
119.0267, 347.9495, 116.6378, 332.1292
119.0267, 347.9495, 103.4595, 306.1568
334.6555, 113.8949, 283.6749, 125.5478
334.6555, 113.8949, 295.5058, 112.5059
334.6555, 113.8949, 350.6600, 131.7185
334.6555, 113.8949, 336.6173, 124.5759
334.6555, 113.8949, 312.9013, 86.4374
334.6555, 113.8949, 383.5263, 102.4956
382.6564, 153.4390, 397.2588, 159.3632
382.6564, 153.4390, 429.9631, 163.8016
382.6564, 153.4390, 404.5347, 115.2252
382.6564, 153.4390, 409.0147, 154.4915
382.6564, 153.4390, 392.7876, 170.3253
134.3668, 339.7910, 119.0267, 347.9495
361.7543, 5.8838, 325.9470, 13.9157
40.4684, 274.3535, 34.3210, 221.1167
410.0653, 267.2912, 405.8325, 248.3040
304.2102, 104.9965, 283.6749, 125.5478
463.4487, 97.8183, 457.9590, 151.9564
346.9226, 178.5999, 397.2588, 159.3632
106.6106, 390.7919, 119.0267, 347.9495
57.7455, 367.9721, 68.3473, 357.4411
243.4625, 452.0618, 257.2072, 473.7432
440.2867, 307.8415, 462.5582, 340.1381
165.9323, 4.9739, 197.8347, 44.4871
165.9323, 4.9739, 141.1263, 45.0374
165.9323, 4.9739, 127.3070, 33.0504
165.9323, 4.9739, 121.0572, 43.0526
69.0961, 366.6713, 68.3473, 357.4411
419.8656, 316.3875, 427.7771, 353.5131
290.0803, 432.4213, 291.3808, 406.4725
12.5695, 382.2633, 9.9452, 353.8209
376.1598, 184.2450, 397.2588, 159.3632
295.5058, 112.5059, 334.6555, 113.8949
498.2696, 280.2604, 485.8059, 285.0937
100.3353, 471.3198, 57.0796, 430.6915
429.9631, 163.8016, 382.6564, 153.4390
331.1487, 444.1367, 291.3808, 406.4725
236.3706, 473.5390, 257.2072, 473.7432
470.4707, 13.4496, 469.1816, 69.8620
225.9900, 161.8285, 239.4667, 139.3718
78.5042, 140.7269, 58.8317, 161.2113
155.3821, 437.8956, 109.8259, 429.9097
350.6600, 131.7185, 334.6555, 113.8949
399.7496, 475.3522, 379.7745, 423.5129
400.9135, 253.4729, 429.9903, 248.4956
400.9135, 253.4729, 424.6732, 287.9431
400.9135, 253.4729, 423.3834, 282.8662
400.9135, 253.4729, 395.5138, 228.1642
289.6150, 459.9255, 257.2072, 473.7432
475.1145, 280.4903, 473.0112, 336.6730
115.6974, 235.7889, 138.4967, 286.1007
115.6974, 235.7889, 136.2882, 225.8561
219.5701, 157.5420, 230.1756, 198.4436
304.2900, 45.0707, 273.4424, 67.6729
58.3418, 461.5716, 57.0796, 430.6915
480.2589, 180.8807, 459.2953, 190.8173
497.7383, 341.8778, 462.5582, 340.1381
465.8128, 157.9389, 457.9590, 151.9564
424.6732, 287.9431, 400.9135, 253.4729
424.2742, 41.8104, 419.3707, 6.4063
176.6494, 204.2973, 230.1756, 198.4436
404.5347, 115.2252, 382.6564, 153.4390
1.6795, 185.0004, 34.3210, 221.1167
464.4829, 72.6490, 417.5595, 53.5965
377.9972, 451.0022, 397.7511, 432.7898
126.3916, 74.9411, 132.7552, 58.2319
126.3916, 74.9411, 111.4824, 71.8080
136.2882, 225.8561, 115.6974, 235.7889
281.5363, 3.0214, 303.1259, 46.3017
425.1027, 64.7521, 403.6293, 98.9733
384.2708, 39.2400, 419.3707, 6.4063
384.9356, 172.9752, 397.2588, 159.3632
121.8399, 361.1057, 119.0267, 347.9495
28.1329, 213.6162, 34.3210, 221.1167
454.0161, 431.8678, 455.8575, 378.9818
236.3162, 395.5774, 291.3808, 406.4725
336.6173, 124.5759, 334.6555, 113.8949
180.2094, 441.5466, 216.6828, 399.2910
444.5790, 455.8309, 477.2534, 465.2379
111.4824, 71.8080, 126.3916, 74.9411
62.1045, 227.5127, 73.8439, 213.9690
129.7408, 450.5063, 109.8259, 429.9097
502.1011, 207.2208, 451.9361, 177.6791
10.8180, 7.1884, 2.1289, 34.9878
53.1960, 104.5570, 58.8317, 161.2113
484.0353, 348.1140, 462.5582, 340.1381
423.3834, 282.8662, 400.9135, 253.4729
88.5068, 181.7793, 73.8439, 213.9690
94.4093, 201.5311, 73.8439, 213.9690
371.9411, 471.2972, 379.7745, 423.5129
34.6935, 405.7642, 68.3473, 357.4411
395.5138, 228.1642, 400.9135, 253.4729
149.9601, 230.0477, 138.4967, 286.1007
198.0171, 428.2546, 216.6828, 399.2910
141.1263, 45.0374, 165.9323, 4.9739
254.2728, 84.6170, 283.6749, 125.5478
116.6378, 332.1292, 119.0267, 347.9495
446.1362, 426.6947, 455.8575, 378.9818
446.1362, 426.6947, 429.7336, 455.9305
446.1362, 426.6947, 411.2865, 450.7865
406.6366, 374.6298, 427.7771, 353.5131
409.0147, 154.4915, 382.6564, 153.4390
312.9013, 86.4374, 334.6555, 113.8949
429.7336, 455.9305, 446.1362, 426.6947
127.3070, 33.0504, 165.9323, 4.9739
367.6438, 436.5183, 397.7511, 432.7898
425.1030, 6.2207, 419.3707, 6.4063
217.1641, 188.2121, 230.1756, 198.4436
212.3919, 66.7521, 229.7789, 72.1062
308.3611, 442.1612, 291.3808, 406.4725
360.5709, 153.7829, 397.2588, 159.3632
411.2865, 450.7865, 446.1362, 426.6947
81.3177, 251.7938, 73.8439, 213.9690
392.7876, 170.3253, 382.6564, 153.4390
103.4595, 306.1568, 119.0267, 347.9495
147.6764, 67.2413, 132.7552, 58.2319
421.7201, 53.8680, 403.6293, 98.9733
56.4396, 218.4424, 34.3210, 221.1167
209.1421, 450.0230, 257.2072, 473.7432
372.4186, 13.8255, 325.9470, 13.9157
326.7664, 30.9539, 295.3551, 17.6569
121.0572, 43.0526, 165.9323, 4.9739
383.5263, 102.4956, 334.6555, 113.8949
